timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,0.8,8,25,0.17,1.03,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,0.8,8,50,0.154,0.972,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,0.8,8,100,0.164,1.002,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,0.8,16,25,0.174,0.928,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,0.8,16,50,0.184,0.982,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,0.8,16,100,0.184,1.004,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,0.8,32,25,0.158,0.83,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,0.8,32,50,0.18,0.856,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,0.8,32,100,0.2,0.884,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,0.8,64,25,0.188,0.752,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,0.8,64,50,0.17,0.806,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,0.8,64,100,0.144,0.768,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,1.0,8,25,0.166,0.668,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,1.0,8,50,0.168,0.674,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,1.0,8,100,0.156,0.68,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,1.0,16,25,0.16,0.632,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,1.0,16,50,0.162,0.684,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,1.0,16,100,0.17,0.74,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,1.0,32,25,0.136,0.63,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,1.0,32,50,0.186,0.656,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,1.0,32,100,0.158,0.702,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,1.0,64,25,0.144,0.598,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,1.0,64,50,0.142,0.614,True,10
20250818_195238,resnet50,DEFAULT,64,32,224,2,4,fixed,True,brecq,20000,0.2,0.01,1.0,False,80.84,0.148,1.0,64,100,0.13,0.608,True,10
