timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.4,32,50,0.126,0.556,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.4,32,100,0.112,0.56,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.4,64,25,0.098,0.506,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.4,64,50,0.116,0.522,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.4,64,100,0.11,0.528,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.6,8,25,0.126,0.506,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.6,8,50,0.138,0.534,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.6,8,100,0.106,0.514,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.6,16,25,0.116,0.51,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.6,16,50,0.108,0.55,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.6,16,100,0.11,0.484,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.6,32,25,0.088,0.49,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.6,32,50,0.104,0.516,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.6,32,100,0.082,0.49,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.6,64,25,0.078,0.474,True,10
20250818_182404,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,81.18,0.14,0.6,64,50,0.1,0.5,True,10
