timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.2,64,50,80.514,95.35,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.2,64,100,80.35,95.296,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.4,8,25,80.746,95.412,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.4,8,50,80.728,95.414,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.4,8,100,80.784,95.422,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.4,16,25,80.756,95.398,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.4,16,50,80.77,95.42,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.4,16,100,80.8,95.402,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.4,32,25,80.59,95.302,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.4,32,50,80.622,95.394,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.4,32,100,80.638,95.37,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.4,64,25,80.158,95.246,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.4,64,50,80.264,95.198,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.4,64,100,80.12,95.136,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.6,8,25,80.728,95.436,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.6,8,50,80.738,95.412,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.6,8,100,80.75,95.428,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.6,16,25,80.698,95.404,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.6,16,50,80.752,95.428,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.6,16,100,80.778,95.402,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.6,32,25,80.468,95.228,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.6,32,50,80.556,95.38,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.6,32,100,80.554,95.34,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.6,64,25,79.798,94.984,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.6,64,50,79.972,95.016,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.6,64,100,79.93,94.944,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.8,8,25,80.716,95.44,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.8,8,50,80.724,95.412,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.8,8,100,80.776,95.432,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.8,16,25,80.65,95.39,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.8,16,50,80.68,95.436,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.8,16,100,80.778,95.396,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.8,32,25,80.346,95.182,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.8,32,50,80.438,95.322,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.8,32,100,80.466,95.316,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.8,64,25,79.462,94.756,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.8,64,50,79.676,94.836,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,0.8,64,100,79.774,94.742,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,1.0,8,25,80.69,95.426,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,1.0,8,50,80.686,95.42,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,1.0,8,100,80.752,95.406,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,1.0,16,25,80.552,95.374,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,1.0,16,50,80.62,95.418,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,1.0,16,100,80.716,95.412,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,1.0,32,25,80.23,95.114,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,1.0,32,50,80.356,95.256,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,1.0,32,100,80.36,95.248,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,1.0,64,25,79.27,94.528,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,1.0,64,50,79.498,94.638,True,10
20250817_181538,resnet50,DEFAULT,64,32,224,8,8,lsqplus,True,adaround,20000,0.2,0.01,1.0,False,80.84,80.806,1.0,64,100,79.64,94.546,True,10
