timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.2,8,25,1.12,2.734,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.2,8,50,1.118,2.748,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.2,8,100,1.124,2.766,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.2,16,25,1.136,2.744,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.2,16,50,1.102,2.744,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.2,16,100,1.118,2.728,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.2,32,25,1.072,2.702,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.2,32,50,1.08,2.724,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.2,32,100,1.07,2.742,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.2,64,25,1.014,2.616,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.2,64,50,1.016,2.654,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.2,64,100,1.028,2.622,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.4,8,25,0.91,2.542,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.4,8,50,0.934,2.59,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.4,8,100,0.896,2.598,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.4,16,25,0.906,2.44,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.4,16,50,0.898,2.454,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.4,16,100,0.828,2.446,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.4,32,25,0.838,2.372,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.4,32,50,0.72,2.272,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.4,32,100,0.77,2.254,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.4,64,25,0.62,1.954,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.4,64,50,0.644,2.136,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.4,64,100,0.646,2.15,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.6,8,25,0.51,1.77,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.6,8,50,0.592,1.878,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.6,8,100,0.564,1.804,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.6,16,25,0.548,1.722,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.6,16,50,0.518,1.684,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.6,16,100,0.416,1.532,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.6,32,25,0.434,1.472,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.6,32,50,0.37,1.392,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.6,32,100,0.404,1.42,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.6,64,25,0.292,1.172,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.6,64,50,0.322,1.268,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.6,64,100,0.348,1.27,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.8,8,25,0.202,0.822,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.8,8,50,0.222,0.832,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.8,8,100,0.226,0.878,True,10
20250818_123102,resnet18,DEFAULT,64,32,224,4,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,1.18,0.8,16,25,0.274,0.926,True,10
