timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,0.8,16,50,0.938,3.676,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,0.8,16,100,1.036,3.686,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,0.8,32,25,0.882,3.396,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,0.8,32,50,0.894,3.504,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,0.8,32,100,0.848,3.446,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,0.8,64,25,0.664,2.844,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,0.8,64,50,0.608,2.576,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,0.8,64,100,0.664,2.838,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,1.0,8,25,0.886,3.22,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,1.0,8,50,0.822,3.274,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,1.0,8,100,0.892,3.48,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,1.0,16,25,0.812,3.162,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,1.0,16,50,0.83,3.298,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,1.0,16,100,0.868,3.35,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,1.0,32,25,0.724,2.856,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,1.0,32,50,0.73,2.792,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,1.0,32,100,0.71,2.938,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,1.0,64,25,0.526,2.378,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,1.0,64,50,0.542,2.14,True,10
20250818_194016,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,0.832,1.0,64,100,0.508,2.294,True,10
