timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,best_alpha,num_clusters,pca_dim,best_top1_accuracy,best_top5_accuracy,improvement_over_baseline,improvement_over_fp32
20250817_143009,resnet50,DEFAULT,48,24,224,8,8,lsq,True,qdrop,20000,0.2,0.01,1.0,False,80.84,80.718,0.5,16,50,80.54599744445801,95.34599791259765,-0.17200255554199373,-0.2940025555419936
