timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250817_142951,mobilenet_v2,DEFAULT,64,32,224,8,8,lsq,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.028,0.5,16,50,72.046,90.786,True,10
