timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.4,8,25,0.886,1.942,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.4,8,50,0.886,1.928,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.4,8,100,0.886,1.944,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.4,16,25,0.704,1.852,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.4,16,50,0.862,1.906,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.4,16,100,0.78,1.926,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.4,32,25,0.598,1.848,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.4,32,50,0.562,1.82,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.4,32,100,0.6,1.75,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.4,64,25,0.514,1.58,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.4,64,50,0.516,1.578,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.4,64,100,0.468,1.468,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.6,8,25,0.862,1.898,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.6,8,50,0.862,1.912,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.6,8,100,0.82,1.924,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.6,16,25,0.592,1.676,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.6,16,50,0.638,1.798,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.6,16,100,0.62,1.758,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.6,32,25,0.352,1.48,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.6,32,50,0.336,1.442,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.6,32,100,0.414,1.422,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.6,64,25,0.252,1.308,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.6,64,50,0.278,1.346,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.6,64,100,0.25,1.164,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.8,8,25,0.58,1.624,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.8,8,50,0.522,1.534,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.8,8,100,0.48,1.616,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.8,16,25,0.262,1.144,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.8,16,50,0.306,1.236,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.8,16,100,0.368,1.304,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.8,32,25,0.16,0.962,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.8,32,50,0.186,0.856,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.8,32,100,0.216,1.006,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.8,64,25,0.144,0.89,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.8,64,50,0.136,0.854,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,0.8,64,100,0.146,0.79,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,1.0,8,25,0.22,0.876,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,1.0,8,50,0.26,0.872,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,1.0,8,100,0.278,0.976,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,1.0,16,25,0.14,0.626,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,1.0,16,50,0.204,0.872,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,1.0,16,100,0.234,0.878,True,10
20250818_170042,regnet_x_3_2gf,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.868,1.0,32,25,0.14,0.756,True,10
