timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.6,32,50,0.248,1.118,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.6,32,100,0.228,1.046,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.6,64,25,0.212,0.92,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.6,64,50,0.208,0.96,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.6,64,100,0.168,0.888,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.8,8,25,0.238,1.034,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.8,8,50,0.246,1.092,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.8,8,100,0.234,1.084,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.8,16,25,0.222,1.036,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.8,16,50,0.228,1.046,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.8,16,100,0.238,1.004,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.8,32,25,0.24,1.028,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.8,32,50,0.216,1.028,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.8,32,100,0.216,0.932,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.8,64,25,0.184,0.904,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.8,64,50,0.216,0.924,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,0.8,64,100,0.17,0.872,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,1.0,8,25,0.22,0.96,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,1.0,8,50,0.258,1.046,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,1.0,8,100,0.208,0.946,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,1.0,16,25,0.212,0.994,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,1.0,16,50,0.208,0.974,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,1.0,16,100,0.192,0.934,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,1.0,32,25,0.208,0.926,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,1.0,32,50,0.206,0.928,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,1.0,32,100,0.186,0.83,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,1.0,64,25,0.18,0.83,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,1.0,64,50,0.212,0.846,True,10
20250818_160706,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,72.152,0.298,1.0,64,100,0.156,0.824,True,10
