timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.6,64,50,71.838,90.73,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.6,64,100,71.722,90.702,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.8,8,25,72.044,90.76,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.8,8,50,72.014,90.81,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.8,8,100,72.044,90.802,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.8,16,25,72.006,90.8,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.8,16,50,72.018,90.784,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.8,16,100,72.05,90.788,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.8,32,25,71.974,90.786,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.8,32,50,72.078,90.826,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.8,32,100,72.046,90.774,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.8,64,25,71.644,90.552,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.8,64,50,71.808,90.69,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,0.8,64,100,71.654,90.668,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,1.0,8,25,72.032,90.762,True,10
20250817_173921,mobilenet_v2,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,72.152,72.022,1.0,8,50,72.018,90.822,True,10
