timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.2,8,25,20.772,41.342,True,10
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.2,8,50,20.884,41.382,True,10
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.2,8,100,20.712,41.46,True,10
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.2,16,25,20.836,41.52,True,10
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.2,16,50,20.766,41.606,True,10
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.2,16,100,20.988,41.702,True,10
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.2,32,25,20.592,41.348,True,10
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.2,32,50,20.724,41.588,True,10
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.2,32,100,20.698,41.486,True,10
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.2,64,25,19.872,40.438,True,10
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.2,64,50,20.272,41.098,True,10
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.2,64,100,19.802,40.682,True,10
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.4,8,25,21.974,43.286,True,10
20250818_123229,resnet18,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,18.482,0.4,8,50,22.042,43.386,True,10
