timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.2,8,25,66.132,86.574,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.2,8,50,66.094,86.57,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.2,8,100,66.11,86.592,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.2,16,25,66.164,86.572,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.2,16,50,66.152,86.584,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.2,16,100,66.124,86.608,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.2,32,25,66.152,86.59,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.2,32,50,66.16,86.606,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.2,32,100,66.13,86.598,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.2,64,25,65.624,86.438,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.2,64,50,65.652,86.354,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.2,64,100,65.898,86.448,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.4,8,25,66.142,86.562,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.4,8,50,66.09,86.592,True,10
20250817_170124,mnasnet0_5,DEFAULT,64,32,224,8,8,learnable,True,adaround,20000,0.2,0.01,1.0,False,67.764,66.094,0.4,8,100,66.176,86.59,True,10
