timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.2,8,25,26.64,49.902,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.2,8,50,26.572,49.93,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.2,8,100,26.652,49.998,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.2,16,25,26.79,50.16,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.2,16,50,26.734,50.136,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.2,16,100,26.768,49.946,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.2,32,25,26.724,50.126,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.2,32,50,26.7,50.282,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.2,32,100,26.77,50.278,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.2,64,25,26.238,49.804,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.2,64,50,26.246,49.696,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.2,64,100,26.006,49.716,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.4,8,25,28.188,52.254,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.4,8,50,28.276,52.23,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.4,8,100,28.342,52.368,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.4,16,25,27.786,52.1,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.4,16,50,27.948,52.112,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.4,16,100,27.906,51.862,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.4,32,25,26.862,51.034,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.4,32,50,27.286,51.574,True,10
20250818_155815,mobilenet_v2,DEFAULT,64,32,224,4,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.218,0.4,32,100,27.072,51.52,True,10
