timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.4,64,25,0.29,1.116,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.4,64,50,0.272,1.152,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.4,64,100,0.26,1.132,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.6,8,25,0.332,1.182,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.6,8,50,0.33,1.17,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.6,8,100,0.316,1.178,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.6,16,25,0.334,1.188,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.6,16,50,0.326,1.176,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.6,16,100,0.318,1.11,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.6,32,25,0.292,1.158,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.6,32,50,0.288,1.158,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.6,32,100,0.292,1.13,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.6,64,25,0.254,1.056,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.6,64,50,0.248,1.048,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.6,64,100,0.254,1.074,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.8,8,25,0.3,1.138,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.8,8,50,0.296,1.168,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.8,8,100,0.33,1.202,True,10
20250818_103441,mobilenet_v2,DEFAULT,64,32,224,2,2,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.28,0.8,16,25,0.29,1.17,True,10
