timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.6,8,50,0.148,0.644,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.6,8,100,0.14,0.628,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.6,16,25,0.142,0.632,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.6,16,50,0.138,0.63,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.6,16,100,0.136,0.628,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.6,32,25,0.134,0.652,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.6,32,50,0.114,0.594,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.6,32,100,0.132,0.628,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.6,64,25,0.106,0.628,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.6,64,50,0.154,0.66,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.6,64,100,0.148,0.662,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.8,8,25,0.158,0.69,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.8,8,50,0.166,0.66,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.8,8,100,0.154,0.692,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.8,16,25,0.156,0.712,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.8,16,50,0.154,0.666,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.8,16,100,0.152,0.674,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.8,32,25,0.172,0.674,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.8,32,50,0.116,0.646,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.8,32,100,0.134,0.68,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.8,64,25,0.13,0.618,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.8,64,50,0.156,0.79,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,0.8,64,100,0.158,0.708,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,1.0,8,25,0.216,0.786,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,1.0,8,50,0.198,0.7,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,1.0,8,100,0.184,0.78,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,1.0,16,25,0.196,0.77,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,1.0,16,50,0.158,0.706,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,1.0,16,100,0.156,0.742,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,1.0,32,25,0.17,0.71,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,1.0,32,50,0.144,0.708,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,1.0,32,100,0.158,0.72,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,1.0,64,25,0.148,0.606,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,1.0,64,50,0.166,0.82,True,10
20250818_202622,regnet_x_3_2gf,DEFAULT,64,32,224,2,4,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.11,1.0,64,100,0.172,0.782,True,10
