timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,0.8,8,50,0.102,0.514,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,0.8,8,100,0.098,0.488,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,0.8,16,25,0.094,0.57,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,0.8,16,50,0.126,0.604,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,0.8,16,100,0.106,0.498,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,0.8,32,25,0.126,0.556,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,0.8,32,50,0.114,0.456,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,0.8,32,100,0.104,0.502,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,0.8,64,25,0.122,0.562,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,0.8,64,50,0.104,0.55,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,0.8,64,100,0.144,0.612,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,1.0,8,25,0.096,0.542,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,1.0,8,50,0.096,0.54,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,1.0,8,100,0.106,0.53,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,1.0,16,25,0.108,0.548,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,1.0,16,50,0.11,0.554,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,1.0,16,100,0.098,0.524,True,10
20250818_174921,mnasnet0_5,DEFAULT,64,32,224,4,2,fixed,True,brecq,20000,0.2,0.01,1.0,False,67.764,0.154,1.0,32,25,0.108,0.572,True,10
