timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.6,32,100,0.112,0.532,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.6,64,25,0.114,0.518,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.6,64,50,0.116,0.516,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.6,64,100,0.12,0.488,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.8,8,25,0.116,0.524,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.8,8,50,0.114,0.52,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.8,8,100,0.114,0.512,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.8,16,25,0.136,0.502,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.8,16,50,0.118,0.518,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.8,16,100,0.114,0.524,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.8,32,25,0.104,0.518,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.8,32,50,0.114,0.508,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.8,32,100,0.122,0.548,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.8,64,25,0.102,0.474,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.8,64,50,0.088,0.496,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,0.8,64,100,0.124,0.516,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,1.0,8,25,0.114,0.506,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,1.0,8,50,0.102,0.53,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,1.0,8,100,0.126,0.526,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,1.0,16,25,0.126,0.542,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,1.0,16,50,0.1,0.474,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,1.0,16,100,0.128,0.52,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,1.0,32,25,0.1,0.494,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,1.0,32,50,0.094,0.458,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,1.0,32,100,0.132,0.48,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,1.0,64,25,0.092,0.51,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,1.0,64,50,0.108,0.486,True,10
20250818_165546,regnet_x_3_2gf,DEFAULT,64,32,224,2,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.116,1.0,64,100,0.126,0.574,True,10
