timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_105146,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.36,1.0,8,50,0.594,2.406,True,10
20250818_105146,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.36,1.0,8,100,0.624,2.444,True,10
20250818_105146,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.36,1.0,16,25,0.73,2.71,True,10
20250818_105146,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.36,1.0,16,50,0.634,2.56,True,10
20250818_105146,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.36,1.0,16,100,0.692,2.556,True,10
20250818_105146,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.36,1.0,32,25,0.66,2.658,True,10
20250818_105146,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.36,1.0,32,50,0.658,2.64,True,10
20250818_105146,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.36,1.0,32,100,0.7,2.608,True,10
20250818_105146,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.36,1.0,64,25,0.634,2.452,True,10
20250818_105146,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.36,1.0,64,50,0.59,2.382,True,10
20250818_105146,mobilenet_v2,DEFAULT,64,32,224,2,4,fixed,True,adaround,20000,0.2,0.01,1.0,False,72.152,0.36,1.0,64,100,0.66,2.488,True,10
